3.686859131,365.2361189,19.11115169,0.001249738,5.995769202,39.22009175,0.934901896,1
7.608795166,775.8447671,27.85399015,0.001219142,4.611031203,23.20890599,0.97991191,1
7.150604248,760.679047,27.58041057,0.001273945,4.797661662,24.99516459,0.980709166,1
6.988540649,710.7224853,26.65937894,0.001785131,4.782204478,25.00330297,0.979543772,1
7.291305542,693.5620433,26.33556613,0.002354232,4.614353304,23.44127562,0.982998411,1
6.10723877,580.6823147,24.09735078,0.00269786,4.974340257,27.31812762,0.978914883,1
8.168945313,339.8829525,18.43591474,0.133876337,2.851650883,8.991354408,0.961122396,0
1.595245361,190.5151727,13.80272338,0.002134598,9.179202559,86.76323407,0.96125324,1
1.597549438,192.9421764,13.89036272,0.002496501,9.186686949,86.8429104,0.965057566,1
1.879318237,116.8305953,10.80882026,0.160198101,6.025438289,36.84032239,0.909547552,0
10.90988159,1164.430598,34.12375417,0.018366256,3.866365542,16.24627712,0.973682461,1
9.005187988,1208.44214,34.76265439,0.001958479,4.450239294,20.87849831,0.970817792,1
14.67442322,1289.409714,35.9083516,0.001700512,3.379872366,12.89905141,0.961826789,1
7.427246094,1015.597121,31.86843455,0.004218447,4.858966326,24.79907312,0.97523455,1
8.255981445,871.1839398,29.51582524,0.001836965,4.40210904,21.42672613,0.958596775,1
5.931442261,743.3266895,27.26401822,0.001403721,5.427882808,31.9178882,0.968881055,1
13.99627686,1178.193779,34.32482744,0.002124874,3.443836703,13.66379447,0.954652876,1
3.987335205,587.8715205,24.24606196,0.001815059,6.735422434,47.49415448,0.965288991,1
14.9098053,1106.913596,33.27031103,0.005679093,3.156313826,11.9130848,0.950183974,1
1.672058105,252.9847983,15.90549585,0.002669049,10.13325062,106.4981098,0.958373378,1
0.278900146,26.48754416,5.146605111,0.007848061,18.84821214,361.3696381,0.926958775,1
5.542236328,377.3698408,19.42600939,0.108341365,3.802548413,14.65894906,0.926022992,0
6.28805542,763.5431191,27.632284,0.014170398,5.233427345,29.6326609,0.977405526,1
2.699234009,404.8524534,20.12094564,0.001527476,8.03697805,67.16812602,0.948535851,1
4.972198486,639.6167887,25.29064627,0.001396904,5.738981018,34.84801406,0.969289926,1
3.01020813,393.0595317,19.82572903,0.001276884,7.433514957,59.03044917,0.956121618,1
4.954269409,369.9642892,19.23445578,0.003804348,4.676546195,24.69469674,0.937079993,1
14.35948181,656.3195554,25.61873446,0.060964847,2.227362568,5.2423717,0.960285626,0
13.63684082,649.6222659,25.48768852,0.068010768,2.275542043,5.400880719,0.964247173,0
11.97549438,598.1060718,24.45620722,0.068831211,2.436836583,6.132236141,0.960904691,0
8.229293823,454.2795976,21.31383583,0.085828265,2.943031906,8.839759242,0.948443421,0
3.518600464,224.131291,14.97101503,0.15949098,4.561183555,21.12954591,0.924337421,0
15.93391418,691.8545157,26.30312749,0.051104333,2.141705253,4.888155998,0.940499545,0
15.23086548,672.3957282,25.93059444,0.06015408,2.170877813,5.010541337,0.945139551,0
14.45314026,657.4465336,25.64072022,0.06906824,2.215262552,5.187864259,0.9449861,0
13.58757019,638.3199025,25.26499362,0.07591262,2.277510336,5.441456166,0.948239625,0
7.550765991,413.8812566,20.34407178,0.09870871,3.075901053,9.705965392,0.938994662,0
2.698974609,177.334971,13.31671773,0.108525197,5.267326962,28.19901661,0.89967299,0
12.06161499,514.6986372,22.68697065,0.090639915,2.281747573,5.48640784,0.968717733,0
9.127410889,418.2582896,20.451364,0.095509297,2.63695346,7.228627583,0.948719835,0
4.543914795,235.6220354,15.34998487,0.154565909,3.749334742,14.46666957,0.9456503,0
6.64553833,930.9358665,30.51124164,0.001233119,5.155124385,27.79095881,0.970639909,1
12.73861694,1181.855773,34.37812929,0.012490744,3.76939488,16.26706256,0.9723183,1
6.123794556,750.1126592,27.38818466,0.00148773,5.166342104,28.62833405,0.963134043,1
16.01081848,661.4984855,25.71961286,0.057243185,2.045949084,4.488600594,0.953226713,0
15.05610657,652.159263,25.53740909,0.057155512,2.119233392,4.740018527,0.954646913,0
14.24128723,638.0903037,25.2604494,0.055436578,2.191473758,5.026267268,0.953369964,0
12.25039673,572.34698,23.92377437,0.065641644,2.348948387,5.718658925,0.952907753,0
8.626876831,441.1600163,21.00380957,0.070357762,2.793652234,7.968714871,0.94403178,0
3.759109497,225.0170387,15.00056795,0.142631538,4.266094892,18.42522664,0.926195566,0
10.09114075,1298.904193,36.04031344,0.014491993,4.05844131,17.11667629,0.94906836,1
17.86708069,1841.82069,42.91643846,0.004193528,2.978043204,9.311881152,0.946080003,1
20.25033569,1950.124249,44.16021115,0.011681318,2.75524122,7.9681749,0.954268856,1
17.43661499,1761.046485,41.96482438,0.003136843,2.965042742,9.177491973,0.947662853,1
10.96514893,1229.602073,35.06568227,0.004135835,3.616596093,13.55074427,0.941638695,1
4.268127441,555.7313868,23.57395569,0.009863935,5.98694108,37.31694936,0.940077814,1
0.307250977,45.6888598,6.759353504,0.027946308,22.36058264,506.2990622,0.914460094,1
4.139144897,411.8237981,20.29344224,0.184799199,5.307836406,28.81817824,0.920032596,0
1.640151978,171.7912411,13.10691577,0.003249228,9.378695193,96.37562089,0.947778909,1
4.685501099,361.2043038,19.00537566,0.140296433,4.42999217,20.16824184,0.929812829,0
7.060592651,436.8620168,20.90124438,0.202964948,3.360305166,11.67612799,0.976872561,0
12.77330017,687.7554031,26.2250911,0.108424863,2.474407279,6.418510557,0.976522911,0
16.72012329,869.0719204,29.48002579,0.128411024,2.146120269,4.971924957,0.976886419,0
2.766769409,296.0061148,17.20482824,0.002669034,6.588302962,44.80718035,0.898318845,1
3.886032104,433.1839016,20.81307045,0.002235672,5.846089381,35.8090675,0.93785378,1
14.16911316,818.8552098,28.61564624,0.041182111,2.47810918,6.413093095,0.96082152,1
5.15562439,291.5802791,17.07572192,0.124513508,3.693106723,13.97225826,0.941178899,0
2.533676147,331.433817,18.20532386,0.002062909,7.550074441,58.1563688,0.910985816,1
22.77636719,1824.69664,42.71646802,0.069940102,2.329033833,5.713903648,0.963290468,1
18.04986572,1611.384066,40.1420486,0.003880117,2.758095857,7.88406964,0.905164951,1
9.174743652,926.1850006,30.43328771,0.002901055,3.749284936,14.45897057,0.904724579,1
22.28619385,1713.26308,41.39158224,0.063160565,2.2699593,5.361270873,0.938615034,0
4.379943848,327.0032172,18.08323028,0.188113169,4.502541257,20.70607115,0.927486582,0
7.80581665,443.2511455,21.05353047,0.008557978,3.441344996,13.14585459,0.92679532,1
9.620895386,424.3979633,20.60092142,0.066111596,2.661571346,7.438735525,0.952001127,0
7.322738647,343.001758,18.52030664,0.061636011,3.026663272,9.575112182,0.938805726,0
6.611221313,245.4888913,15.66808512,0.133454577,2.859190141,8.613347784,0.975359587,0
8.043151855,274.822709,16.57777756,0.086796571,2.558227381,6.923377163,0.970099379,0
4.08984375,338.1897863,18.38993709,0.001649605,5.498492253,33.58026531,0.959981125,1
4.113479614,416.9418224,20.41915332,0.001760709,5.929380177,39.00265711,0.950734249,1
3.552337646,339.0409526,18.41306472,0.002154148,5.982913526,38.71518674,0.945529524,1
2.616943359,244.728802,15.64381034,0.002493475,6.858089731,51.33906843,0.953363249,1
4.033447266,148.4685245,12.18476608,0.08240572,3.543936315,13.15377721,0.94496935,0
3.459564209,556.4582389,23.58936707,0.007721621,7.528038286,58.92744908,0.969863126,1
7.873458862,418.765165,20.46375247,0.005534945,3.714190265,15.95204454,0.958019119,1
1.89024353,236.6912298,15.38477266,0.005540586,8.493201552,73.34091004,0.968630969,1
6.899917603,486.0386119,22.0462834,0.011784076,4.456423707,22.71849303,0.962443496,1
3.504379272,370.617311,19.25142361,0.055033534,6.085160211,38.72588163,0.961668217,1
2.246383667,231.5581591,15.21703516,0.035444526,7.406085849,57.6139289,0.955153088,1
1.635345459,87.70600591,9.365148473,0.185639996,6.037746184,37.08819771,0.922032344,0
11.99768066,1329.583162,36.46344968,0.218666283,3.399765098,11.87807973,0.975557652,0
17.90516663,1698.261678,41.20997062,0.142101995,2.773462877,8.133683696,0.977739717,0
28.27067566,2174.843005,46.63521208,0.090727516,2.068597423,4.639550151,0.972456897,0
2.187149048,369.2697801,19.21639353,0.002000728,9.120151497,84.95289895,0.958667247,1
5.386947632,1057.981256,32.5266238,0.002223067,6.368974961,41.39681972,0.970550043,1
9.208282471,1623.593949,40.29384505,0.001518179,4.840491591,24.28756217,0.975398129,1
11.16993713,1980.101743,44.49833416,0.002335949,4.43830573,20.36454887,0.981189665,1
10.72383118,1891.530402,43.49172797,0.003284254,4.483271757,20.70729654,0.97807059,1
9.323776245,1587.622839,39.84498512,0.005122233,4.684951936,22.63412548,0.96977632,1
5.362716675,908.4355793,30.14026508,0.002285786,6.005761937,37.06686476,0.961146481,1
2.831771851,382.509346,19.55784615,0.046412645,7.593660901,61.27385464,0.932233646,1
19.85134888,1417.562041,37.65052511,0.043451835,2.476282996,6.592976392,0.980723704,1
29.77464294,2108.904969,45.92281535,0.064343509,2.079785707,4.866064714,0.982490762,1
32.27738953,2387.129804,48.85826239,0.028454942,2.120198132,4.978126929,0.979949805,1
13.05577087,1649.239921,40.61083502,0.002359937,3.54560797,12.97944078,0.96984933,1
11.36099243,1445.374283,38.01807838,0.001623744,3.762021168,14.60718719,0.96493537,1
15.55429077,1623.931433,40.29803262,0.006002263,3.10340878,10.15328295,0.978245405,1
10.41160583,964.1174555,31.05024083,0.092963379,3.410867124,11.92283387,0.982659798,0
2.68661499,432.9222523,20.80678381,0.002686292,8.028123401,65.55799752,0.966203463,1
16.65306091,1894.778596,43.52905462,0.008009087,3.057469328,9.669701966,0.963895488,1
28.84266663,2568.612701,50.68148282,0.030700376,2.231152389,5.243229154,0.966827014,1
20.157547,2074.147559,45.54281018,0.0273357,2.695958494,7.520499593,0.964819662,1
17.12094116,1697.062541,41.19541893,0.068762885,2.826112604,8.319103724,0.964306536,1
6.000411987,719.3239605,26.82021552,0.006179869,4.808075947,23.65525894,0.961953367,1
3.988449097,428.4135469,20.69815323,0.002563415,5.621558347,32.74666775,0.917551606,1
5.738418579,580.8787191,24.10142566,0.006190351,4.65055967,22.55055805,0.930623682,1
18.97640991,1248.927951,35.34017475,0.069442015,2.272305859,5.414393387,0.949631085,0
6.555969238,515.7772731,22.71073035,0.118280533,3.907169171,15.8059304,0.941011019,0
14.146698,717.4334911,26.78494897,0.006462042,2.569636807,7.226473788,0.970841654,1
17.64471436,819.5247494,28.62734269,0.033047696,2.255477512,5.652460437,0.973761154,1
14.68351746,755.6063531,27.48829484,0.030298849,2.499076773,6.832515408,0.969343012,1
4.86567688,421.1175019,20.52114767,0.011043126,4.610200007,21.92531962,0.964252975,1
4.414642334,398.7421713,19.96852952,0.011096779,4.901180886,24.69351103,0.95475093,1
2.422164917,247.8180434,15.74223756,0.009783068,6.910118903,49.16519009,0.919462948,1
0.225570679,19.6549841,4.433394196,0.008241676,20.44831479,431.3629627,0.606711698,1
15.94845581,816.6750292,28.57752665,0.104139226,2.2503492,5.533075509,0.967461467,0
3.467315674,318.306788,17.84115433,0.003046999,6.324121552,44.90419572,0.950569355,1
6.920501709,648.5941627,25.46751191,0.001165346,4.730872798,24.91884546,0.945608126,1
7.752166748,850.7803488,29.16813928,0.000953595,4.66715711,23.7974439,0.966914495,1
10.81884766,1077.02096,32.8179975,0.00120072,3.909117313,16.88115273,0.968453292,1
8.786270142,973.3068347,31.19786587,0.001268321,4.298001257,19.89314431,0.963345904,1
13.17985535,1069.944314,32.71000327,0.003522596,3.519888022,14.29336345,0.964051245,1
4.818847656,650.1971808,25.49896431,0.001067229,5.934589382,37.13926637,0.968694489,1
8.660079956,530.9830677,23.04306984,0.179579435,3.161064159,10.48204227,0.970203268,0
11.43917847,589.3889425,24.27733393,0.128427032,2.619084215,7.339072011,0.9735972,0
5.892242432,373.623554,19.32934438,0.004830364,4.189629247,18.98253639,0.941156383,1
1.883056641,164.6985993,12.83349521,0.001384139,8.707436417,85.14516032,0.958494629,1
1.504638672,164.847032,12.83927693,0.003682447,9.052347276,84.1609623,0.971441105,1
1.503417969,155.4970217,12.4698445,0.002227882,9.020551624,85.62231631,0.937057973,1
16.96488953,1047.513683,32.36531605,0.109351069,2.398633458,6.275350104,0.968756755,0
15.83892822,1577.121485,39.71298887,0.001698571,3.310757889,11.7771158,0.971085545,1
21.56407166,1959.130422,44.26206527,0.005924423,2.84155511,8.869108686,0.975505109,1
17.57601929,1911.876668,43.72501193,0.001893877,3.157612029,10.65230904,0.967559152,1
16.7660675,1768.082629,42.04857464,0.002594519,3.187912534,10.93697513,0.967725522,1
13.74185181,1461.790563,38.23336976,0.00309208,3.491208385,13.21938778,0.973504323,1
7.550750732,478.6853355,21.87887875,0.190639114,3.42179444,12.28261706,0.978003069,0
8.279769897,1056.647577,32.506116,0.001766155,4.416319947,20.37766575,0.954481847,1
9.895950317,1313.317446,36.23972194,0.001147076,4.288021161,19.52268474,0.964900341,1
19.63894653,1682.37271,41.01673695,0.00286368,3.007441034,10.34651957,0.961926759,1
6.573822021,908.4194661,30.13999778,0.000909417,5.27976702,29.80556094,0.948791459,1
3.551849365,388.7118343,19.71577628,0.002082164,6.04256234,38.19664353,0.941033216,1
14.55366516,905.5464534,30.09229891,0.081855598,2.603857985,7.209631186,0.967243141,0
